#oghma
#title Excess charge density above equilibrium - Applied voltage
#type xy
#x_mul 1.000000
#y_mul 1.000000
#z_mul 1.000000
#data_mul 1.000000
#x_label 
#y_label Applied Voltage
#z_label 
#data_label Charge density
#x_units 
#y_units Volts
#z_units 
#data_units m^{-3}
#logscale_x 0
#logscale_y 0
#logscale_z 0
#logscale_data 0
#section_one 
#section_two 
#time -1.000000e+000
#Vexternal -1.000000e+000
#x 1
#y 87
#z 1
#begin
#data
-4.299810e-001	5.143650e+020
-4.197889e-001	5.620486e+020
-4.095932e-001	6.104909e+020
-3.993935e-001	6.597087e+020
-3.891894e-001	7.097193e+020
-3.789810e-001	7.605406e+020
-3.687681e-001	8.121910e+020
-3.585505e-001	8.646895e+020
-3.483282e-001	9.180557e+020
-3.381008e-001	9.723100e+020
-3.278684e-001	1.027473e+021
-3.176307e-001	1.083567e+021
-3.073876e-001	1.140615e+021
-2.971388e-001	1.198638e+021
-2.868842e-001	1.257662e+021
-2.766236e-001	1.317712e+021
-2.663567e-001	1.378813e+021
-2.560834e-001	1.440992e+021
-2.458034e-001	1.504278e+021
-2.355165e-001	1.568699e+021
-2.252224e-001	1.634286e+021
-2.149209e-001	1.701070e+021
-2.046116e-001	1.769083e+021
-1.942942e-001	1.838361e+021
-1.839685e-001	1.908939e+021
-1.736341e-001	1.980855e+021
-1.632907e-001	2.054146e+021
-1.529378e-001	2.128856e+021
-1.425750e-001	2.205026e+021
-1.322020e-001	2.282703e+021
-1.218183e-001	2.361932e+021
-1.114234e-001	2.442766e+021
-1.010167e-001	2.525256e+021
-9.059769e-002	2.609459e+021
-8.016581e-002	2.695433e+021
-6.972039e-002	2.783242e+021
-5.926073e-002	2.872953e+021
-4.878609e-002	2.964635e+021
-3.829566e-002	3.058367e+021
-2.778855e-002	3.154227e+021
-1.726382e-002	3.252303e+021
-6.720421e-003	3.352690e+021
3.842783e-003	3.455486e+021
1.442704e-002	3.560801e+021
2.503371e-002	3.668754e+021
3.566432e-002	3.779471e+021
4.632054e-002	3.893092e+021
5.700424e-002	4.009771e+021
6.771750e-002	4.129674e+021
7.846266e-002	4.252988e+021
8.924237e-002	4.379915e+021
1.000596e-001	4.510685e+021
1.109179e-001	4.645551e+021
1.218210e-001	4.784797e+021
1.327737e-001	4.928744e+021
1.437812e-001	5.077755e+021
1.548497e-001	5.232244e+021
1.659869e-001	5.392682e+021
1.772015e-001	5.559612e+021
1.885044e-001	5.733663e+021
1.999087e-001	5.915565e+021
2.114308e-001	6.106170e+021
2.230908e-001	6.306479e+021
2.349141e-001	6.517673e+021
2.469331e-001	6.741153e+021
2.591888e-001	6.978581e+021
2.717344e-001	7.231945e+021
2.846383e-001	7.503615e+021
2.979901e-001	7.796430e+021
3.119064e-001	8.113778e+021
3.265397e-001	8.459695e+021
3.420898e-001	8.838965e+021
3.588171e-001	9.257209e+021
3.770602e-001	9.720960e+021
3.972562e-001	1.023770e+022
4.199644e-001	1.081584e+022
4.458923e-001	1.146462e+022
4.759228e-001	1.219387e+022
5.111394e-001	1.301375e+022
5.528485e-001	1.393429e+022
6.025929e-001	1.496494e+022
6.621570e-001	1.611405e+022
7.335570e-001	1.738839e+022
8.190196e-001	1.879281e+022
9.209455e-001	2.032996e+022
1.041863e+000	2.200021e+022
1.184372e+000	2.380170e+022
#end
