#oghma_csv {"title":"Voltage - Current density (Left)","type":"xy","y_label":"Right Voltage","data_label":"Left Current","y_units":"V","data_units":"A m^{-2}","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":85,"z_len":1,"cols":"yd"}*
#Right Voltage (V) , Left Current (A m^{-2}) 
0.000000e+000	-9.779777e+001
1.000000e-002	-9.774984e+001
2.000000e-002	-9.770099e+001
3.000000e-002	-9.765118e+001
4.000000e-002	-9.760038e+001
5.000000e-002	-9.754857e+001
6.000000e-002	-9.749571e+001
7.000000e-002	-9.744178e+001
8.000000e-002	-9.738673e+001
9.000000e-002	-9.733055e+001
1.000000e-001	-9.727318e+001
1.100000e-001	-9.721459e+001
1.200000e-001	-9.715475e+001
1.300000e-001	-9.709361e+001
1.400000e-001	-9.703112e+001
1.500000e-001	-9.696725e+001
1.600000e-001	-9.690195e+001
1.700000e-001	-9.683516e+001
1.800000e-001	-9.676683e+001
1.900000e-001	-9.669691e+001
2.000000e-001	-9.662534e+001
2.100000e-001	-9.655207e+001
2.200000e-001	-9.647701e+001
2.300000e-001	-9.640011e+001
2.400000e-001	-9.632129e+001
2.500000e-001	-9.624049e+001
2.600000e-001	-9.615760e+001
2.700000e-001	-9.607256e+001
2.800000e-001	-9.598527e+001
2.900000e-001	-9.589563e+001
3.000000e-001	-9.580354e+001
3.100000e-001	-9.570888e+001
3.200000e-001	-9.561155e+001
3.300000e-001	-9.551141e+001
3.400000e-001	-9.540832e+001
3.500000e-001	-9.530215e+001
3.600000e-001	-9.519273e+001
3.700000e-001	-9.507990e+001
3.800000e-001	-9.496347e+001
3.900000e-001	-9.484325e+001
4.000000e-001	-9.471901e+001
4.100000e-001	-9.459053e+001
4.200000e-001	-9.445755e+001
4.300000e-001	-9.431977e+001
4.400000e-001	-9.417691e+001
4.500000e-001	-9.402860e+001
4.600000e-001	-9.387449e+001
4.700000e-001	-9.371413e+001
4.800000e-001	-9.354707e+001
4.900000e-001	-9.337277e+001
5.000000e-001	-9.319064e+001
5.100000e-001	-9.300000e+001
5.200000e-001	-9.280007e+001
5.300000e-001	-9.258996e+001
5.400000e-001	-9.236864e+001
5.500000e-001	-9.213491e+001
5.600000e-001	-9.188732e+001
5.700000e-001	-9.162420e+001
5.800000e-001	-9.134350e+001
5.900000e-001	-9.104275e+001
6.000000e-001	-9.071894e+001
6.100000e-001	-9.036832e+001
6.200000e-001	-8.998621e+001
6.300000e-001	-8.956671e+001
6.400000e-001	-8.910229e+001
6.500000e-001	-8.858328e+001
6.600000e-001	-8.799716e+001
6.700000e-001	-8.732764e+001
6.800000e-001	-8.655336e+001
6.900000e-001	-8.564628e+001
7.000000e-001	-8.456947e+001
7.100000e-001	-8.327432e+001
7.200000e-001	-8.169699e+001
7.300000e-001	-7.975397e+001
7.400000e-001	-7.733670e+001
7.500000e-001	-7.430541e+001
7.600000e-001	-7.048216e+001
7.700000e-001	-6.564358e+001
7.800000e-001	-5.951388e+001
7.900000e-001	-5.175884e+001
8.000000e-001	-4.198174e+001
8.100000e-001	-2.972189e+001
8.200000e-001	-1.445672e+001
8.300000e-001	4.392587e+000
8.400000e-001	2.745170e+001
