#oghma_csv {"title":"Current  - Applied voltage","type":"xy","y_label":"Applied Voltage","data_label":"Current","y_units":"Volts","data_units":"A","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":52,"z_len":1,"cols":"yd"}*
#Applied Voltage (Volts) , Current (A) 
-1.010090e-001	-9.633840e-004
-8.096854e-002	-9.629984e-004
-6.092768e-002	-9.626087e-004
-4.088637e-002	-9.622148e-004
-2.084460e-002	-9.618164e-004
-8.023546e-004	-9.614134e-004
1.924039e-002	-9.610058e-004
3.928364e-002	-9.605932e-004
5.932743e-002	-9.601756e-004
7.937176e-002	-9.597528e-004
9.941667e-002	-9.593245e-004
1.194622e-001	-9.588905e-004
1.395083e-001	-9.584506e-004
1.595551e-001	-9.580044e-004
1.796025e-001	-9.575518e-004
1.996507e-001	-9.570924e-004
2.196996e-001	-9.566258e-004
2.397493e-001	-9.561516e-004
2.597999e-001	-9.556695e-004
2.798513e-001	-9.551788e-004
2.999037e-001	-9.546792e-004
3.199571e-001	-9.541699e-004
3.400116e-001	-9.536503e-004
3.600672e-001	-9.531195e-004
3.801242e-001	-9.525766e-004
4.001825e-001	-9.520206e-004
4.202423e-001	-9.514500e-004
4.403038e-001	-9.508635e-004
4.603672e-001	-9.502589e-004
4.804327e-001	-9.496340e-004
5.005007e-001	-9.489855e-004
5.205716e-001	-9.483091e-004
5.406461e-001	-9.475988e-004
5.607251e-001	-9.468455e-004
5.808100e-001	-9.460353e-004
6.009034e-001	-9.451448e-004
6.210094e-001	-9.441339e-004
6.411355e-001	-9.429307e-004
6.612958e-001	-9.414022e-004
6.815163e-001	-9.392994e-004
7.018463e-001	-9.361513e-004
7.223786e-001	-9.310748e-004
7.432828e-001	-9.224512e-004
7.648573e-001	-9.074339e-004
7.875984e-001	-8.812901e-004
8.122832e-001	-8.366085e-004
8.400721e-001	-7.623208e-004
8.726564e-001	-6.422966e-004
9.124876e-001	-4.531546e-004
9.631208e-001	-1.609875e-004
1.029674e+000	2.830213e-004
1.119378e+000	9.478239e-004
