#oghma_csv {"title":"Voltage - Current density (Left)","type":"xy","y_label":"Right Voltage","data_label":"Left Current","y_units":"V","data_units":"A m^{-2}","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":85,"z_len":1,"cols":"yd"}*
#Right Voltage (V) , Left Current (A m^{-2}) 
0.000000e+000	-1.138800e+002
1.000000e-002	-1.138243e+002
2.000000e-002	-1.137675e+002
3.000000e-002	-1.137096e+002
4.000000e-002	-1.136506e+002
5.000000e-002	-1.135904e+002
6.000000e-002	-1.135289e+002
7.000000e-002	-1.134662e+002
8.000000e-002	-1.134023e+002
9.000000e-002	-1.133370e+002
1.000000e-001	-1.132703e+002
1.100000e-001	-1.132022e+002
1.200000e-001	-1.131327e+002
1.300000e-001	-1.130616e+002
1.400000e-001	-1.129890e+002
1.500000e-001	-1.129148e+002
1.600000e-001	-1.128389e+002
1.700000e-001	-1.127613e+002
1.800000e-001	-1.126819e+002
1.900000e-001	-1.126007e+002
2.000000e-001	-1.125175e+002
2.100000e-001	-1.124324e+002
2.200000e-001	-1.123452e+002
2.300000e-001	-1.122558e+002
2.400000e-001	-1.121643e+002
2.500000e-001	-1.120704e+002
2.600000e-001	-1.119741e+002
2.700000e-001	-1.118753e+002
2.800000e-001	-1.117739e+002
2.900000e-001	-1.116698e+002
3.000000e-001	-1.115628e+002
3.100000e-001	-1.114528e+002
3.200000e-001	-1.113398e+002
3.300000e-001	-1.112235e+002
3.400000e-001	-1.111037e+002
3.500000e-001	-1.109804e+002
3.600000e-001	-1.108533e+002
3.700000e-001	-1.107222e+002
3.800000e-001	-1.105870e+002
3.900000e-001	-1.104473e+002
4.000000e-001	-1.103030e+002
4.100000e-001	-1.101537e+002
4.200000e-001	-1.099993e+002
4.300000e-001	-1.098392e+002
4.400000e-001	-1.096732e+002
4.500000e-001	-1.095009e+002
4.600000e-001	-1.093218e+002
4.700000e-001	-1.091355e+002
4.800000e-001	-1.089414e+002
4.900000e-001	-1.087388e+002
5.000000e-001	-1.085271e+002
5.100000e-001	-1.083055e+002
5.200000e-001	-1.080731e+002
5.300000e-001	-1.078288e+002
5.400000e-001	-1.075714e+002
5.500000e-001	-1.072996e+002
5.600000e-001	-1.070116e+002
5.700000e-001	-1.067055e+002
5.800000e-001	-1.063790e+002
5.900000e-001	-1.060292e+002
6.000000e-001	-1.056526e+002
6.100000e-001	-1.052450e+002
6.200000e-001	-1.048010e+002
6.300000e-001	-1.043140e+002
6.400000e-001	-1.037754e+002
6.500000e-001	-1.031745e+002
6.600000e-001	-1.024973e+002
6.700000e-001	-1.017259e+002
6.800000e-001	-1.008367e+002
6.900000e-001	-9.979939e+001
7.000000e-001	-9.857387e+001
7.100000e-001	-9.710800e+001
7.200000e-001	-9.533373e+001
7.300000e-001	-9.316268e+001
7.400000e-001	-9.048085e+001
7.500000e-001	-8.714246e+001
7.600000e-001	-8.296323e+001
7.700000e-001	-7.771342e+001
7.800000e-001	-7.111117e+001
7.900000e-001	-6.281694e+001
8.000000e-001	-5.242981e+001
8.100000e-001	-3.948648e+001
8.200000e-001	-2.346353e+001
8.300000e-001	-3.783177e+000
8.400000e-001	2.017740e+001
