#oghma_csv {"title":"Current  - Applied voltage","type":"xy","y_label":"Applied Voltage","data_label":"Current","y_units":"Volts","data_units":"A","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":52,"z_len":1,"cols":"yd"}*
#Applied Voltage (Volts) , Current (A) 
-1.013580e-001	-9.667125e-004
-8.131626e-002	-9.663149e-004
-6.127415e-002	-9.659132e-004
-4.123159e-002	-9.655073e-004
-2.118858e-002	-9.650971e-004
-1.145106e-003	-9.646824e-004
1.889886e-002	-9.642632e-004
3.894332e-002	-9.638391e-004
5.898831e-002	-9.634100e-004
7.903383e-002	-9.629758e-004
9.907992e-002	-9.625362e-004
1.191266e-001	-9.620910e-004
1.391739e-001	-9.616400e-004
1.592218e-001	-9.611829e-004
1.792704e-001	-9.607193e-004
1.993197e-001	-9.602491e-004
2.193698e-001	-9.597718e-004
2.394206e-001	-9.592870e-004
2.594723e-001	-9.587943e-004
2.795248e-001	-9.582933e-004
2.995783e-001	-9.577833e-004
3.196327e-001	-9.572638e-004
3.396883e-001	-9.567341e-004
3.597450e-001	-9.561933e-004
3.798029e-001	-9.556406e-004
3.998622e-001	-9.550749e-004
4.199231e-001	-9.544948e-004
4.399855e-001	-9.538987e-004
4.600499e-001	-9.532849e-004
4.801164e-001	-9.526509e-004
5.001853e-001	-9.519935e-004
5.202571e-001	-9.513084e-004
5.403325e-001	-9.505899e-004
5.604123e-001	-9.498289e-004
5.804979e-001	-9.490118e-004
6.005919e-001	-9.481159e-004
6.206981e-001	-9.471026e-004
6.408239e-001	-9.459024e-004
6.609827e-001	-9.443880e-004
6.811994e-001	-9.423211e-004
7.015212e-001	-9.392519e-004
7.220365e-001	-9.343378e-004
7.429070e-001	-9.260349e-004
7.644176e-001	-9.116274e-004
7.870420e-001	-8.865974e-004
8.115219e-001	-8.438695e-004
8.389632e-001	-7.728973e-004
8.709699e-001	-6.583823e-004
9.098524e-001	-4.782878e-004
9.589422e-001	-2.008406e-004
1.023015e+000	2.195069e-004
1.108798e+000	8.469161e-004
