#oghma_csv {"title":"Current  - Applied voltage","type":"xy","y_label":"Applied Voltage","data_label":"Current","y_units":"Volts","data_units":"A","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":52,"z_len":1,"cols":"yd"}*
#Applied Voltage (Volts) , Current (A) 
-9.110768e-002	-8.725020e-004
-7.108366e-002	-8.722720e-004
-5.105923e-002	-8.720381e-004
-3.103439e-002	-8.718002e-004
-1.100910e-002	-8.715580e-004
9.016630e-003	-8.713116e-004
2.904283e-002	-8.710607e-004
4.906951e-002	-8.708052e-004
6.909669e-002	-8.705449e-004
8.912438e-002	-8.702797e-004
1.091526e-001	-8.700094e-004
1.291814e-001	-8.697337e-004
1.492108e-001	-8.694524e-004
1.692407e-001	-8.691654e-004
1.892713e-001	-8.688723e-004
2.093026e-001	-8.685729e-004
2.293346e-001	-8.682668e-004
2.493673e-001	-8.679537e-004
2.694007e-001	-8.676332e-004
2.894350e-001	-8.673049e-004
3.094702e-001	-8.669684e-004
3.295062e-001	-8.666230e-004
3.495433e-001	-8.662681e-004
3.695814e-001	-8.659031e-004
3.896207e-001	-8.655270e-004
4.096612e-001	-8.651390e-004
4.297031e-001	-8.647378e-004
4.497465e-001	-8.643220e-004
4.697916e-001	-8.638899e-004
4.898387e-001	-8.634390e-004
5.098880e-001	-8.629664e-004
5.299401e-001	-8.624677e-004
5.499956e-001	-8.619366e-004
5.700555e-001	-8.613630e-004
5.901215e-001	-8.607306e-004
6.101967e-001	-8.600107e-004
6.302863e-001	-8.591522e-004
6.504004e-001	-8.580600e-004
6.705575e-001	-8.565552e-004
6.907931e-001	-8.542991e-004
7.111738e-001	-8.506530e-004
7.318233e-001	-8.444329e-004
7.529644e-001	-8.335051e-004
7.749836e-001	-8.141685e-004
7.985230e-001	-7.802725e-004
8.246086e-001	-7.219937e-004
8.548314e-001	-6.240936e-004
8.916202e-001	-4.633143e-004
9.386471e-001	-2.044882e-004
1.001413e+000	2.050641e-004
1.088010e+000	8.428392e-004
1.210018e+000	1.819723e-003
