#oghma_csv {"title":"Voltage - Current density (Left)","type":"xy","y_label":"Right Voltage","data_label":"Left Current","y_units":"V","data_units":"A m^{-2}","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":90,"z_len":1,"cols":"yd"}*
#Right Voltage (V) , Left Current (A m^{-2}) 
0.000000e+000	-9.973345e+001
1.000000e-002	-9.968513e+001
2.000000e-002	-9.963585e+001
3.000000e-002	-9.958560e+001
4.000000e-002	-9.953435e+001
5.000000e-002	-9.948206e+001
6.000000e-002	-9.942872e+001
7.000000e-002	-9.937427e+001
8.000000e-002	-9.931870e+001
9.000000e-002	-9.926196e+001
1.000000e-001	-9.920402e+001
1.100000e-001	-9.914484e+001
1.200000e-001	-9.908438e+001
1.300000e-001	-9.902260e+001
1.400000e-001	-9.895945e+001
1.500000e-001	-9.889489e+001
1.600000e-001	-9.882887e+001
1.700000e-001	-9.876134e+001
1.800000e-001	-9.869224e+001
1.900000e-001	-9.862152e+001
2.000000e-001	-9.854912e+001
2.100000e-001	-9.847498e+001
2.200000e-001	-9.839903e+001
2.300000e-001	-9.832120e+001
2.400000e-001	-9.824142e+001
2.500000e-001	-9.815960e+001
2.600000e-001	-9.807567e+001
2.700000e-001	-9.798955e+001
2.800000e-001	-9.790112e+001
2.900000e-001	-9.781031e+001
3.000000e-001	-9.771700e+001
3.100000e-001	-9.762107e+001
3.200000e-001	-9.752241e+001
3.300000e-001	-9.742089e+001
3.400000e-001	-9.731638e+001
3.500000e-001	-9.720871e+001
3.600000e-001	-9.709774e+001
3.700000e-001	-9.698328e+001
3.800000e-001	-9.686516e+001
3.900000e-001	-9.674316e+001
4.000000e-001	-9.661707e+001
4.100000e-001	-9.648666e+001
4.200000e-001	-9.635165e+001
4.300000e-001	-9.621176e+001
4.400000e-001	-9.606667e+001
4.500000e-001	-9.591604e+001
4.600000e-001	-9.575947e+001
4.700000e-001	-9.559655e+001
4.800000e-001	-9.542678e+001
4.900000e-001	-9.524963e+001
5.000000e-001	-9.506448e+001
5.100000e-001	-9.487066e+001
5.200000e-001	-9.466736e+001
5.300000e-001	-9.445367e+001
5.400000e-001	-9.422854e+001
5.500000e-001	-9.399074e+001
5.600000e-001	-9.373882e+001
5.700000e-001	-9.347104e+001
5.800000e-001	-9.318533e+001
5.900000e-001	-9.287918e+001
6.000000e-001	-9.254951e+001
6.100000e-001	-9.219251e+001
6.200000e-001	-9.180342e+001
6.300000e-001	-9.137625e+001
6.400000e-001	-9.090334e+001
6.500000e-001	-9.037489e+001
6.600000e-001	-8.977822e+001
6.700000e-001	-8.909680e+001
6.800000e-001	-8.830904e+001
6.900000e-001	-8.738657e+001
7.000000e-001	-8.629210e+001
7.100000e-001	-8.497657e+001
7.200000e-001	-8.337562e+001
7.300000e-001	-8.140510e+001
7.400000e-001	-7.895581e+001
7.500000e-001	-7.588719e+001
7.600000e-001	-7.202049e+001
7.700000e-001	-6.713155e+001
7.800000e-001	-6.094380e+001
7.900000e-001	-5.312234e+001
8.000000e-001	-4.326989e+001
8.100000e-001	-3.092545e+001
8.200000e-001	-1.556630e+001
8.300000e-001	3.386221e+000
8.400000e-001	2.655745e+001
8.500000e-001	5.460698e+001
8.600000e-001	8.821412e+001
8.700000e-001	1.280624e+002
8.800000e-001	1.748241e+002
8.900000e-001	2.291461e+002
