#oghma
#title Voltage - Current (Right)
#type xy
#x_mul 1.000000
#y_mul 1.000000
#z_mul 1.000000
#data_mul 1.000000
#x_label 
#y_label Right Voltage
#z_label 
#data_label Right Current
#x_units 
#y_units V
#z_units 
#data_units A
#logscale_x 0
#logscale_y 0
#logscale_z 0
#logscale_data 0
#section_one 
#section_two 
#time -1.000000e+000
#Vexternal -1.000000e+000
#x 1
#y 98
#z 1
#begin
0.000000e+000 -2.267447e-003
1.000000e-002 -2.266554e-003
2.000000e-002 -2.265646e-003
3.000000e-002 -2.264719e-003
4.000000e-002 -2.263772e-003
5.000000e-002 -2.262806e-003
6.000000e-002 -2.261819e-003
7.000000e-002 -2.260810e-003
8.000000e-002 -2.259780e-003
9.000000e-002 -2.258726e-003
1.000000e-001 -2.257649e-003
1.100000e-001 -2.256548e-003
1.200000e-001 -2.255421e-003
1.300000e-001 -2.254268e-003
1.400000e-001 -2.253089e-003
1.500000e-001 -2.251881e-003
1.600000e-001 -2.250644e-003
1.700000e-001 -2.249377e-003
1.800000e-001 -2.248078e-003
1.900000e-001 -2.246747e-003
2.000000e-001 -2.245383e-003
2.100000e-001 -2.243982e-003
2.200000e-001 -2.242546e-003
2.300000e-001 -2.241070e-003
2.400000e-001 -2.239556e-003
2.500000e-001 -2.237999e-003
2.600000e-001 -2.236399e-003
2.700000e-001 -2.234753e-003
2.800000e-001 -2.233060e-003
2.900000e-001 -2.231317e-003
3.000000e-001 -2.229522e-003
3.100000e-001 -2.227672e-003
3.200000e-001 -2.225764e-003
3.300000e-001 -2.223796e-003
3.400000e-001 -2.221764e-003
3.500000e-001 -2.219664e-003
3.600000e-001 -2.217493e-003
3.700000e-001 -2.215247e-003
3.800000e-001 -2.212921e-003
3.900000e-001 -2.210510e-003
4.000000e-001 -2.208009e-003
4.100000e-001 -2.205412e-003
4.200000e-001 -2.202712e-003
4.300000e-001 -2.199903e-003
4.400000e-001 -2.196976e-003
4.500000e-001 -2.193923e-003
4.600000e-001 -2.190735e-003
4.700000e-001 -2.187399e-003
4.800000e-001 -2.183904e-003
4.900000e-001 -2.180237e-003
5.000000e-001 -2.176381e-003
5.100000e-001 -2.172319e-003
5.200000e-001 -2.168031e-003
5.300000e-001 -2.163493e-003
5.400000e-001 -2.158680e-003
5.500000e-001 -2.153559e-003
5.600000e-001 -2.148095e-003
5.700000e-001 -2.142244e-003
5.800000e-001 -2.135958e-003
5.900000e-001 -2.129175e-003
6.000000e-001 -2.121824e-003
6.100000e-001 -2.113820e-003
6.200000e-001 -2.105056e-003
6.300000e-001 -2.095405e-003
6.400000e-001 -2.084709e-003
6.500000e-001 -2.072773e-003
6.600000e-001 -2.059354e-003
6.700000e-001 -2.044148e-003
6.800000e-001 -2.026775e-003
6.900000e-001 -2.006754e-003
7.000000e-001 -1.983479e-003
7.100000e-001 -1.956186e-003
7.200000e-001 -1.923911e-003
7.300000e-001 -1.885442e-003
7.400000e-001 -1.839267e-003
7.500000e-001 -1.783510e-003
7.600000e-001 -1.715867e-003
7.700000e-001 -1.633549e-003
7.800000e-001 -1.533228e-003
7.900000e-001 -1.410997e-003
8.000000e-001 -1.262363e-003
8.100000e-001 -1.082253e-003
8.200000e-001 -8.650663e-004
8.300000e-001 -6.047486e-004
8.400000e-001 -2.948922e-004
8.500000e-001 7.113933e-005
8.600000e-001 5.000773e-004
8.700000e-001 9.986102e-004
8.800000e-001 1.573251e-003
8.900000e-001 2.230218e-003
9.000000e-001 2.975333e-003
9.100000e-001 3.813940e-003
9.200000e-001 4.750846e-003
9.300000e-001 5.790289e-003
9.400000e-001 6.935914e-003
9.500000e-001 8.190780e-003
9.600000e-001 9.557367e-003
9.700000e-001 1.103760e-002
