#oghma_csv {"title":"Voltage - Current density (Left)","type":"xy","y_label":"Right Voltage","data_label":"Left Current","y_units":"V","data_units":"A m^{-2}","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":98,"z_len":1,"cols":"yd"}*
#Right Voltage (V) , Left Current (A m^{-2}) 
0.000000e+000	-2.180106e+002
1.000000e-002	-2.179251e+002
2.000000e-002	-2.178377e+002
3.000000e-002	-2.177486e+002
4.000000e-002	-2.176576e+002
5.000000e-002	-2.175647e+002
6.000000e-002	-2.174697e+002
7.000000e-002	-2.173728e+002
8.000000e-002	-2.172737e+002
9.000000e-002	-2.171724e+002
1.000000e-001	-2.170688e+002
1.100000e-001	-2.169630e+002
1.200000e-001	-2.168546e+002
1.300000e-001	-2.167438e+002
1.400000e-001	-2.166304e+002
1.500000e-001	-2.165142e+002
1.600000e-001	-2.163953e+002
1.700000e-001	-2.162735e+002
1.800000e-001	-2.161487e+002
1.900000e-001	-2.160207e+002
2.000000e-001	-2.158894e+002
2.100000e-001	-2.157548e+002
2.200000e-001	-2.156167e+002
2.300000e-001	-2.154749e+002
2.400000e-001	-2.153292e+002
2.500000e-001	-2.151795e+002
2.600000e-001	-2.150257e+002
2.700000e-001	-2.148675e+002
2.800000e-001	-2.147047e+002
2.900000e-001	-2.145371e+002
3.000000e-001	-2.143645e+002
3.100000e-001	-2.141866e+002
3.200000e-001	-2.140032e+002
3.300000e-001	-2.138140e+002
3.400000e-001	-2.136186e+002
3.500000e-001	-2.134167e+002
3.600000e-001	-2.132080e+002
3.700000e-001	-2.129920e+002
3.800000e-001	-2.127683e+002
3.900000e-001	-2.125365e+002
4.000000e-001	-2.122960e+002
4.100000e-001	-2.120463e+002
4.200000e-001	-2.117868e+002
4.300000e-001	-2.115167e+002
4.400000e-001	-2.112353e+002
4.500000e-001	-2.109418e+002
4.600000e-001	-2.106352e+002
4.700000e-001	-2.103145e+002
4.800000e-001	-2.099785e+002
4.900000e-001	-2.096259e+002
5.000000e-001	-2.092551e+002
5.100000e-001	-2.088646e+002
5.200000e-001	-2.084523e+002
5.300000e-001	-2.080160e+002
5.400000e-001	-2.075532e+002
5.500000e-001	-2.070608e+002
5.600000e-001	-2.065354e+002
5.700000e-001	-2.059729e+002
5.800000e-001	-2.053685e+002
5.900000e-001	-2.047163e+002
6.000000e-001	-2.040096e+002
6.100000e-001	-2.032400e+002
6.200000e-001	-2.023974e+002
6.300000e-001	-2.014694e+002
6.400000e-001	-2.004410e+002
6.500000e-001	-1.992934e+002
6.600000e-001	-1.980032e+002
6.700000e-001	-1.965412e+002
6.800000e-001	-1.948708e+002
6.900000e-001	-1.929458e+002
7.000000e-001	-1.907080e+002
7.100000e-001	-1.880838e+002
7.200000e-001	-1.849806e+002
7.300000e-001	-1.812819e+002
7.400000e-001	-1.768423e+002
7.500000e-001	-1.714813e+002
7.600000e-001	-1.649776e+002
7.700000e-001	-1.570629e+002
7.800000e-001	-1.474172e+002
7.900000e-001	-1.356650e+002
8.000000e-001	-1.213740e+002
8.100000e-001	-1.040568e+002
8.200000e-001	-8.317473e+001
8.300000e-001	-5.814568e+001
8.400000e-001	-2.835359e+001
8.500000e-001	6.839637e+000
8.600000e-001	4.808120e+001
8.700000e-001	9.601417e+001
8.800000e-001	1.512648e+002
8.900000e-001	2.144309e+002
9.000000e-001	2.860723e+002
9.100000e-001	3.667027e+002
9.200000e-001	4.567844e+002
9.300000e-001	5.567248e+002
9.400000e-001	6.668745e+002
9.500000e-001	7.875274e+002
9.600000e-001	9.189221e+002
9.700000e-001	1.061244e+003
