#oghma
#title Excess charge density above equilibrium - Applied voltage
#type xy
#x_mul 1.000000
#y_mul 1.000000
#z_mul 1.000000
#data_mul 1.000000
#x_label 
#y_label Applied Voltage
#z_label 
#data_label Charge density
#x_units 
#y_units Volts
#z_units 
#data_units m^{-3}
#logscale_x 0
#logscale_y 0
#logscale_z 0
#logscale_data 0
#section_one 
#section_two 
#time -1.000000e+000
#Vexternal -1.000000e+000
#x 1
#y 88
#z 1
#begin
#data
-3.368247e-001	6.104688e+020
-3.266738e-001	6.590455e+020
-3.165202e-001	7.083988e+020
-3.063633e-001	7.585460e+020
-2.962031e-001	8.095052e+020
-2.860394e-001	8.612947e+020
-2.758723e-001	9.139338e+020
-2.657015e-001	9.674421e+020
-2.555270e-001	1.021840e+021
-2.453486e-001	1.077149e+021
-2.351662e-001	1.133390e+021
-2.249797e-001	1.190587e+021
-2.147890e-001	1.248762e+021
-2.045938e-001	1.307940e+021
-1.943941e-001	1.368145e+021
-1.841897e-001	1.429405e+021
-1.739805e-001	1.491746e+021
-1.637662e-001	1.555196e+021
-1.535467e-001	1.619785e+021
-1.433218e-001	1.685543e+021
-1.330913e-001	1.752501e+021
-1.228550e-001	1.820693e+021
-1.126126e-001	1.890154e+021
-1.023640e-001	1.960919e+021
-9.210879e-002	2.033026e+021
-8.184683e-002	2.106514e+021
-7.157781e-002	2.181426e+021
-6.130143e-002	2.257803e+021
-5.101736e-002	2.335693e+021
-4.072529e-002	2.415142e+021
-3.042484e-002	2.496202e+021
-2.011564e-002	2.578925e+021
-9.797282e-003	2.663368e+021
5.306753e-004	2.749590e+021
1.086870e-002	2.837655e+021
2.121729e-002	2.927630e+021
3.157700e-002	3.019585e+021
4.194841e-002	3.113598e+021
5.233215e-002	3.209749e+021
6.272892e-002	3.308126e+021
7.313945e-002	3.408821e+021
8.356458e-002	3.511937e+021
9.400518e-002	3.617580e+021
1.044622e-001	3.725868e+021
1.149368e-001	3.836930e+021
1.254302e-001	3.950902e+021
1.359435e-001	4.067938e+021
1.464784e-001	4.188202e+021
1.570364e-001	4.311876e+021
1.676194e-001	4.439163e+021
1.782295e-001	4.570284e+021
1.888690e-001	4.705487e+021
1.995407e-001	4.845050e+021
2.102476e-001	4.989281e+021
2.209934e-001	5.138531e+021
2.317821e-001	5.293196e+021
2.426188e-001	5.453726e+021
2.535093e-001	5.620636e+021
2.644605e-001	5.794518e+021
2.754808e-001	5.976053e+021
2.865805e-001	6.166035e+021
2.977721e-001	6.365388e+021
3.090710e-001	6.575193e+021
3.204968e-001	6.796724e+021
3.320738e-001	7.031483e+021
3.438332e-001	7.281250e+021
3.558145e-001	7.548138e+021
3.680688e-001	7.834659e+021
3.806619e-001	8.143797e+021
3.936792e-001	8.479094e+021
4.072312e-001	8.844735e+021
4.214616e-001	9.245638e+021
4.365561e-001	9.687531e+021
4.527539e-001	1.017701e+022
4.703612e-001	1.072155e+022
4.897667e-001	1.132946e+022
5.114576e-001	1.200977e+022
5.360372e-001	1.277200e+022
5.642402e-001	1.362587e+022
5.969460e-001	1.458087e+022
6.351868e-001	1.564585e+022
6.801491e-001	1.682853e+022
7.331672e-001	1.813512e+022
7.957084e-001	1.956993e+022
8.693491e-001	2.113522e+022
9.557448e-001	2.283107e+022
1.056595e+000	2.465544e+022
1.173604e+000	2.660435e+022
#end
