#oghma
#title Voltage - Current (top)
#type xy
#x_mul 1.000000
#y_mul 1.000000
#z_mul 1.000000
#data_mul 1.000000
#x_label 
#y_label top Voltage
#z_label 
#data_label top Current
#x_units 
#y_units V
#z_units 
#data_units A
#logscale_x 0
#logscale_y 0
#logscale_z 0
#logscale_data 0
#section_one 
#section_two 
#time -1.000000e+000
#Vexternal -1.000000e+000
#x 1
#y 41
#z 1
#begin
0.000000e+000 -7.179612e-004
2.000000e-002 -7.174598e-004
4.000000e-002 -7.168957e-004
6.000000e-002 -7.162602e-004
8.000000e-002 -7.155435e-004
1.000000e-001 -7.147343e-004
1.200000e-001 -7.138201e-004
1.400000e-001 -7.127866e-004
1.600000e-001 -7.116177e-004
1.800000e-001 -7.102947e-004
2.000000e-001 -7.087964e-004
2.200000e-001 -7.070976e-004
2.400000e-001 -7.051686e-004
2.600000e-001 -7.029731e-004
2.800000e-001 -7.004661e-004
3.000000e-001 -6.975898e-004
3.200000e-001 -6.942680e-004
3.400000e-001 -6.903958e-004
3.600000e-001 -6.858247e-004
3.800000e-001 -6.803364e-004
4.000000e-001 -6.736020e-004
4.200000e-001 -6.651147e-004
4.400000e-001 -6.540851e-004
4.600000e-001 -6.392800e-004
4.800000e-001 -6.187814e-004
5.000000e-001 -5.896349e-004
5.200000e-001 -5.473482e-004
5.400000e-001 -4.851894e-004
5.600000e-001 -3.932411e-004
5.800000e-001 -2.571884e-004
6.000000e-001 -5.688295e-005
6.200000e-001 2.351616e-004
6.400000e-001 6.550370e-004
6.600000e-001 1.248105e-003
6.800000e-001 2.068796e-003
7.000000e-001 3.179497e-003
7.200000e-001 4.648738e-003
7.400000e-001 6.548945e-003
7.600000e-001 8.954046e-003
7.800000e-001 1.193709e-002
8.000000e-001 1.556801e-002
