#oghma_csv {"title":"Voltage - Current density (top)","type":"xy","y_label":"top Voltage","data_label":"top Current","y_units":"V","data_units":"A m^{-2}","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":41,"z_len":1,"cols":"yd"}*
#top Voltage (V) , top Current (A m^{-2}) 
0.000000e+000	-1.196377e+002
2.000000e-002	-1.195542e+002
4.000000e-002	-1.194602e+002
6.000000e-002	-1.193543e+002
8.000000e-002	-1.192348e+002
1.000000e-001	-1.191000e+002
1.200000e-001	-1.189477e+002
1.400000e-001	-1.187754e+002
1.600000e-001	-1.185807e+002
1.800000e-001	-1.183602e+002
2.000000e-001	-1.181105e+002
2.200000e-001	-1.178275e+002
2.400000e-001	-1.175060e+002
2.600000e-001	-1.171402e+002
2.800000e-001	-1.167224e+002
3.000000e-001	-1.162431e+002
3.200000e-001	-1.156896e+002
3.400000e-001	-1.150443e+002
3.600000e-001	-1.142826e+002
3.800000e-001	-1.133681e+002
4.000000e-001	-1.122459e+002
4.200000e-001	-1.108316e+002
4.400000e-001	-1.089937e+002
4.600000e-001	-1.065266e+002
4.800000e-001	-1.031108e+002
5.000000e-001	-9.825400e+001
5.200000e-001	-9.120755e+001
5.400000e-001	-8.084971e+001
5.600000e-001	-6.552786e+001
5.800000e-001	-4.285667e+001
6.000000e-001	-9.478709e+000
6.200000e-001	3.918624e+001
6.400000e-001	1.091523e+002
6.600000e-001	2.079784e+002
6.800000e-001	3.447344e+002
7.000000e-001	5.298166e+002
7.200000e-001	7.746440e+002
7.400000e-001	1.091286e+003
7.600000e-001	1.492061e+003
7.800000e-001	1.989141e+003
8.000000e-001	2.594181e+003
