#oghma
#title Excess charge density above equilibrium - Applied voltage
#type xy
#x_mul 1.000000
#y_mul 1.000000
#z_mul 1.000000
#data_mul 1.000000
#x_label 
#y_label Applied Voltage
#z_label 
#data_label Charge density
#x_units 
#y_units Volts
#z_units 
#data_units m^{-3}
#logscale_x 0
#logscale_y 0
#logscale_z 0
#logscale_data 0
#section_one 
#section_two 
#time -1.000000e+000
#Vexternal -1.000000e+000
#x 1
#y 90
#z 1
#begin
#data
-1.403014e-001	6.200665e+020
-1.302328e-001	6.687095e+020
-1.201630e-001	7.181304e+020
-1.100919e-001	7.683465e+020
-1.000193e-001	8.193758e+020
-8.994529e-002	8.712369e+020
-7.986979e-002	9.239490e+020
-6.979275e-002	9.775318e+020
-5.971414e-002	1.032006e+021
-4.963389e-002	1.087392e+021
-3.955196e-002	1.143713e+021
-2.946830e-002	1.200990e+021
-1.938285e-002	1.259248e+021
-9.295545e-003	1.318510e+021
7.936672e-004	1.378802e+021
1.088485e-002	1.440150e+021
2.097809e-002	1.502582e+021
3.107343e-002	1.566125e+021
4.117096e-002	1.630808e+021
5.127076e-002	1.696663e+021
6.137291e-002	1.763722e+021
7.147750e-002	1.832016e+021
8.158461e-002	1.901582e+021
9.169436e-002	1.972454e+021
1.018068e-001	2.044672e+021
1.119221e-001	2.118275e+021
1.220404e-001	2.193303e+021
1.321617e-001	2.269801e+021
1.422863e-001	2.347815e+021
1.524142e-001	2.427392e+021
1.625456e-001	2.508584e+021
1.726806e-001	2.591443e+021
1.828195e-001	2.676027e+021
1.929623e-001	2.762394e+021
2.031094e-001	2.850610e+021
2.132608e-001	2.940740e+021
2.234169e-001	3.032857e+021
2.335779e-001	3.127037e+021
2.437439e-001	3.223362e+021
2.539155e-001	3.321918e+021
2.640927e-001	3.422802e+021
2.742760e-001	3.526112e+021
2.844658e-001	3.631958e+021
2.946624e-001	3.740459e+021
3.048662e-001	3.851742e+021
3.150779e-001	3.965947e+021
3.252979e-001	4.083225e+021
3.355268e-001	4.203744e+021
3.457654e-001	4.327687e+021
3.560143e-001	4.455255e+021
3.662745e-001	4.586672e+021
3.765470e-001	4.722189e+021
3.868328e-001	4.862082e+021
3.971332e-001	5.006664e+021
4.074497e-001	5.156286e+021
4.177842e-001	5.311347e+021
4.281385e-001	5.472299e+021
4.385152e-001	5.639659e+021
4.489171e-001	5.814022e+021
4.593477e-001	5.996074e+021
4.698112e-001	6.186611e+021
4.803129e-001	6.386562e+021
4.908591e-001	6.597013e+021
5.014580e-001	6.819242e+021
5.121196e-001	7.054758e+021
5.228568e-001	7.305348e+021
5.336859e-001	7.573129e+021
5.446282e-001	7.860622e+021
5.557107e-001	8.170818e+021
5.669688e-001	8.507265e+021
5.784480e-001	8.874153e+021
5.902076e-001	9.276405e+021
6.023241e-001	9.719751e+021
6.148961e-001	1.021078e+022
6.280497e-001	1.075697e+022
6.419448e-001	1.136662e+022
6.567818e-001	1.204872e+022
6.728086e-001	1.281279e+022
6.903273e-001	1.366851e+022
7.096989e-001	1.462533e+022
7.313472e-001	1.569207e+022
7.557592e-001	1.687642e+022
7.834825e-001	1.818455e+022
8.151187e-001	1.962076e+022
8.513146e-001	2.118727e+022
8.927489e-001	2.288416e+022
9.401182e-001	2.470939e+022
9.941217e-001	2.665899e+022
1.055446e+000	2.872729e+022
1.124750e+000	3.090725e+022
#end
