#oghma_csv {"title":"Current  - Applied voltage","type":"xy","y_label":"Applied Voltage","data_label":"Current","y_units":"Volts","data_units":"A","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":52,"z_len":1,"cols":"yd"}*
#Applied Voltage (Volts) , Current (A) 
-1.003108e-001	-9.567251e-004
-8.027457e-002	-9.563796e-004
-6.023790e-002	-9.560298e-004
-4.020076e-002	-9.556756e-004
-2.016314e-002	-9.553168e-004
-1.250158e-004	-9.549532e-004
1.991362e-002	-9.545848e-004
3.995278e-002	-9.542112e-004
5.999250e-002	-9.538324e-004
8.003278e-002	-9.534482e-004
1.000737e-001	-9.530583e-004
1.201152e-001	-9.526626e-004
1.401573e-001	-9.522607e-004
1.602001e-001	-9.518524e-004
1.802436e-001	-9.514375e-004
2.002878e-001	-9.510155e-004
2.203329e-001	-9.505862e-004
2.403787e-001	-9.501491e-004
2.604254e-001	-9.497039e-004
2.804730e-001	-9.492500e-004
3.005215e-001	-9.487868e-004
3.205711e-001	-9.483138e-004
3.406218e-001	-9.478303e-004
3.606737e-001	-9.473354e-004
3.807269e-001	-9.468282e-004
4.007815e-001	-9.463077e-004
4.208376e-001	-9.457724e-004
4.408954e-001	-9.452209e-004
4.609551e-001	-9.446511e-004
4.810171e-001	-9.440606e-004
5.010815e-001	-9.434462e-004
5.211489e-001	-9.428033e-004
5.412199e-001	-9.421258e-004
5.612956e-001	-9.414040e-004
5.813775e-001	-9.406230e-004
6.014682e-001	-9.397573e-004
6.215725e-001	-9.387628e-004
6.416987e-001	-9.375593e-004
6.618624e-001	-9.359978e-004
6.820932e-001	-9.337970e-004
7.024468e-001	-9.304246e-004
7.230277e-001	-9.248837e-004
7.440269e-001	-9.153542e-004
7.657784e-001	-8.986485e-004
7.888366e-001	-8.694805e-004
8.140710e-001	-8.195576e-004
8.427898e-001	-7.364003e-004
8.769251e-001	-6.015835e-004
9.193187e-001	-3.880028e-004
9.741444e-001	-5.584849e-005
1.047466e+000	4.527151e-004
1.147897e+000	1.219836e-003
