#oghma_csv {"title":"Current  - Applied voltage","type":"xy","y_label":"Applied Voltage","data_label":"Current","y_units":"Volts","data_units":"A","time":-1.000000e+000,"Vexternal":-1.000000e+000,"x_len":1,"y_len":52,"z_len":1,"cols":"yd"}*
#Applied Voltage (Volts) , Current (A) 
-8.293239e-002	-7.948607e-004
-6.290319e-002	-7.945809e-004
-4.287364e-002	-7.942976e-004
-2.284372e-002	-7.940109e-004
-2.813425e-003	-7.937205e-004
1.721726e-002	-7.934265e-004
3.724834e-002	-7.931286e-004
5.727983e-002	-7.928267e-004
7.731176e-002	-7.925207e-004
9.734413e-002	-7.922104e-004
1.173770e-001	-7.918957e-004
1.374103e-001	-7.915764e-004
1.574441e-001	-7.912523e-004
1.774784e-001	-7.909232e-004
1.975133e-001	-7.905888e-004
2.175488e-001	-7.902489e-004
2.375848e-001	-7.899033e-004
2.576215e-001	-7.895515e-004
2.776589e-001	-7.891934e-004
2.976970e-001	-7.888284e-004
3.177358e-001	-7.884561e-004
3.377755e-001	-7.880762e-004
3.578160e-001	-7.876879e-004
3.778574e-001	-7.872907e-004
3.978999e-001	-7.868838e-004
4.179435e-001	-7.864663e-004
4.379882e-001	-7.860371e-004
4.580344e-001	-7.855951e-004
4.780820e-001	-7.851385e-004
4.981314e-001	-7.846654e-004
5.181827e-001	-7.841729e-004
5.382365e-001	-7.836575e-004
5.582933e-001	-7.831135e-004
5.783539e-001	-7.825327e-004
5.984197e-001	-7.819016e-004
6.184932e-001	-7.811971e-004
6.385786e-001	-7.803787e-004
6.586837e-001	-7.793716e-004
6.788230e-001	-7.780362e-004
6.990243e-001	-7.761073e-004
7.193399e-001	-7.730821e-004
7.398681e-001	-7.680192e-004
7.607880e-001	-7.592028e-004
7.824123e-001	-7.436345e-004
8.052600e-001	-7.163413e-004
8.301490e-001	-6.694829e-004
8.583233e-001	-5.911371e-004
8.916442e-001	-4.634633e-004
9.328855e-001	-2.598770e-004
9.861616e-001	5.905512e-005
1.057490e+000	5.510070e-004
1.155452e+000	1.298231e-003
