#oghma
#title Excess charge density above equilibrium - Applied voltage
#type xy
#x_mul 1.000000
#y_mul 1.000000
#z_mul 1.000000
#data_mul 1.000000
#x_label 
#y_label Applied Voltage
#z_label 
#data_label Charge density
#x_units 
#y_units Volts
#z_units 
#data_units m^{-3}
#logscale_x 0
#logscale_y 0
#logscale_z 0
#logscale_data 0
#section_one 
#section_two 
#time -1.000000e+000
#Vexternal -1.000000e+000
#x 1
#y 90
#z 1
#begin
#data
-1.108634e-001	4.418497e+020
-1.008089e-001	4.888424e+020
-9.075352e-002	5.365799e+020
-8.069705e-002	5.850786e+020
-7.063946e-002	6.343554e+020
-6.058072e-002	6.844275e+020
-5.052080e-002	7.353129e+020
-4.045966e-002	7.870300e+020
-3.039726e-002	8.395979e+020
-2.033356e-002	8.930362e+020
-1.026853e-002	9.473653e+020
-2.021109e-004	1.002606e+021
9.865731e-003	1.058781e+021
1.993504e-002	1.115911e+021
3.000588e-002	1.174021e+021
4.007829e-002	1.233134e+021
5.015232e-002	1.293276e+021
6.022804e-002	1.354473e+021
7.030550e-002	1.416750e+021
8.038476e-002	1.480137e+021
9.046589e-002	1.544663e+021
1.005490e-001	1.610357e+021
1.106341e-001	1.677252e+021
1.207212e-001	1.745379e+021
1.308106e-001	1.814775e+021
1.409022e-001	1.885474e+021
1.509962e-001	1.957513e+021
1.610926e-001	2.030933e+021
1.711915e-001	2.105774e+021
1.812932e-001	2.182080e+021
1.913976e-001	2.259895e+021
2.015049e-001	2.339269e+021
2.116152e-001	2.420250e+021
2.217287e-001	2.502892e+021
2.318456e-001	2.587251e+021
2.419660e-001	2.673388e+021
2.520900e-001	2.761364e+021
2.622179e-001	2.851248e+021
2.723499e-001	2.943111e+021
2.824862e-001	3.037029e+021
2.926271e-001	3.133084e+021
3.027727e-001	3.231365e+021
3.129235e-001	3.331965e+021
3.230797e-001	3.434987e+021
3.332416e-001	3.540542e+021
3.434098e-001	3.648749e+021
3.535845e-001	3.759738e+021
3.637663e-001	3.873654e+021
3.739557e-001	3.990651e+021
3.841532e-001	4.110904e+021
3.943597e-001	4.234602e+021
4.045758e-001	4.361958e+021
4.148025e-001	4.493207e+021
4.250406e-001	4.628615e+021
4.352915e-001	4.768480e+021
4.455565e-001	4.913139e+021
4.558371e-001	5.062976e+021
4.661354e-001	5.218432e+021
4.764536e-001	5.380011e+021
4.867945e-001	5.548299e+021
4.971616e-001	5.723977e+021
5.075591e-001	5.907840e+021
5.179924e-001	6.100827e+021
5.284681e-001	6.304044e+021
5.389948e-001	6.518810e+021
5.495836e-001	6.746695e+021
5.602488e-001	6.989580e+021
5.710089e-001	7.249723e+021
5.818883e-001	7.529838e+021
5.929193e-001	7.833183e+021
6.041440e-001	8.163664e+021
6.156181e-001	8.525942e+021
6.274150e-001	8.925533e+021
6.396305e-001	9.368903e+021
6.523894e-001	9.863519e+021
6.658526e-001	1.041785e+022
6.802249e-001	1.104127e+022
6.957637e-001	1.174387e+022
7.127873e-001	1.253617e+022
7.316814e-001	1.342865e+022
7.529044e-001	1.443124e+022
7.769885e-001	1.555284e+022
8.045383e-001	1.680072e+022
8.362233e-001	1.818018e+022
8.727675e-001	1.969423e+022
9.149353e-001	2.134349e+022
9.635139e-001	2.312623e+022
1.019296e+000	2.503857e+022
1.083061e+000	2.707475e+022
1.155559e+000	2.922749e+022
#end
